tweet_id,translated_thai,true_text_info,true_text_human,predicted_category,mapped_predicted_info,mapped_predicted_category,tweet_text_char_count,translated_thai_char_count,token_in_use,token_out_use,latency_seconds,temperature
906196156262338560,อาสาสมัครยังคงทำงานกันเต็มที่ ความช่วยเหลือจากหลายทางยังหลั่งไหลเข้ามาช่วยทั้งผู้ประสบภัยจากพายุฮาร์วีย์และเออร์มา @M25M_org https://t.co/RPPjcOl3kS,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,124,148,1906,28,0.47966456413269043,0.2
906196156262338560,อาสาสมัครยังคงทำงานกันเต็มที่ ความช่วยเหลือจากหลายทางยังหลั่งไหลเข้ามาช่วยทั้งผู้ประสบภัยจากพายุฮาร์วีย์และเออร์มา @M25M_org https://t.co/RPPjcOl3kS,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,124,148,1906,28,0.5442154407501221,0.2
909454690273730560,เจอเรือแคนูโบราณหลังพายุเฮอริเคนเออร์มาพัดถล่ม คาดเป็นสมบัติล้ำค่าทางประวัติศาสตร์ของฟลอริดา https://t.co/BviQuHtl7I https://t.co/4mLQxHVaPG,informative,vehicle_damage,other_relevant_information,informative,other_relevant_information,113,140,1906,22,0.4314877986907959,0.2
910148950900035584,จากแซนดี้ถึงฮาร์วีย์และเออร์มา #climatechange ทำให้พายุรุนแรงขึ้นเรื่อยๆ จนทำลายชุมชนเสียหายหนัก นี่ก็ 5 ปีแล้วตั้งแต่เหตุการณ์แซนดี้ #WeRise #Sandy5,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,141,149,1916,22,0.3867228031158447,0.2
917828356388900865,เสียชีวิต 11 คน บาดเจ็บ 100 คน ไฟป่าลามหนักทางตอนเหนือของแคลิฟอร์เนียด้วยความเร็วที่น่าตกใจ https://t.co/jbCX5o7xVd https://t.co/Pj4tbLDihE,informative,injured_or_dead_people,injured_or_dead_people,informative,injured_or_dead_people,127,139,1905,23,0.34082460403442383,0.2
917934130368864256,ภาพจากดาวเทียม NASA เมื่อวันจันทร์เห็นกลุ่มควันหนาทึบปกคลุมทั่วพื้นที่ทางตอนเหนือของแคลิฟอร์เนียแล้ว #ไฟป่าแคลิฟอร์เนีย,not_informative,not_humanitarian,other_relevant_information,informative,other_relevant_information,127,119,1896,22,0.5043747425079346,0.2
906989054117511168,คลิปเหตุการณ์ทอร์นาโดถล่มหมู่บ้านบ้านพักเคลื่อนที่ในพื้นที่ปาล์มเบย์พังยับเยิน https://t.co/sgZ8vqTiUV https://t.co/smw9gm6mFI,informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,115,126,1901,24,0.5307905673980713,0.2
911889087782629376,#ทีมกู้ภัยจากอิสราเอลยังคงเร่งค้นหาผู้ประสบภัยในเม็กซิโกซิตี้ หลังเกิดเหตุแผ่นดินไหวรุนแรง,informative,missing_or_found_people,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,133,90,1881,28,0.5328547954559326,0.2
911650692368158721,ความเสียหายเพิ่มเติมในตัวเมืองคริสเตียนสเตด ตอนนี้เศษซากปรักหักพังเกลื่อนเต็มถนนไปหมด #พายุเฮอริเคนมาเรีย,informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,131,105,1886,24,0.4748821258544922,0.2
911650692368158721,ความเสียหายเพิ่มเติมในตัวเมืองคริสเตียนสเตด ตอนนี้เศษซากปรักหักพังเกลื่อนเต็มถนนไปหมด #พายุเฮอริเคนมาเรีย,informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,131,105,1886,24,0.3724853992462158,0.2
910212600734117888,แปลกจัง... ตอนพายุเออร์มาเข้าก็มีแผ่นดินไหวที่เม็กซิโก รอบนี้พายุมาเรียมาก็เกิดอีกแล้ว? บังเอิญไปหรือเปล่า? นี่มันหมายความว่า... https://t.co/N7sN3Ok9au,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,142,152,1913,22,0.382169246673584,0.2
912120273427722241,Cat Bonds ของเปอร์โตริโกกำลังจะพังยับแล้วทุกคน #HurricaneMaria,not_informative,not_humanitarian,other_relevant_information,informative,other_relevant_information,87,62,1857,22,0.30821919441223145,0.2
909394587201998849,#PipsHub ด่วน: ยืนยันแล้วว่าการเปลี่ยนแปลงสภาพภูมิอากาศทำให้พายุฮาร์วีย์และเออร์มาทวีความรุนแรงขึ้นกว่าเดิม https://t.co/POlm73Sbxw https://t.co/eVKQGOSfgj https://t.co/5xUw5ekRxU,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,137,179,1927,22,1.2014563083648682,0.2
913093693502103552,แม่คนหนึ่งกำลังโศกเศร้าเพราะลูกชายหายตัวไปตั้งแต่พายุมาเรียถล่มเปอร์โตริโก #PHILLYnow,informative,missing_or_found_people,missing_or_found_people,informative,missing_or_found_people,132,85,1878,22,0.4434478282928467,0.2
904913854416617473,ได้ยินเสียงไซเรนทีไรนึกว่าทอร์นาโดมาทุกที เสียงมันน่ากลัวจริงๆ,not_informative,not_humanitarian,other_relevant_information,informative,other_relevant_information,113,62,1867,22,0.4279811382293701,0.2
901663079993417728,ขณะที่คนทั้งภาคใต้กำลังเตรียมรับมือพายุฮาร์วีย์ ชาวนิวออร์ลีนส์ต่างนึกถึงพายุลูกก่อนๆ ในตอนที่เครื่องสูบน้ำระบายน้ำเสียใช้งานไม่ได้,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,138,131,1907,22,0.3614661693572998,0.2
930022107278381057,"ภาพจากอิหร่าน เหตุแผ่นดินไหวเมื่อวานนี้ มีผู้เสียชีวิต 204 คน บาดเจ็บ 1,600 คน #แผ่นดินไหวอิหร่าน https://t.co/gOAvZmB8fw",informative,injured_or_dead_people,injured_or_dead_people,informative,injured_or_dead_people,113,121,1898,23,0.3416264057159424,0.2
908732508895891456,รายการ 'OBJECTified' ของ Harvey Levin พาไปส่องของรักของหวงของเหล่าคนดัง https://t.co/IHHoh5dkrF https://t.co/z9z2OV0ACw,not_informative,not_humanitarian,not_informative,not_informative,not_humanitarian,124,119,1877,22,0.36915040016174316,0.2
905652450647982081,ทีมกู้ภัย LAFD ถอนกำลังจากภารกิจช่วยน้ำท่วมพายุฮาร์วีย์ เตรียมมุ่งหน้าไปช่วยต่อที่พายุเออร์มาแล้ว,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,104,97,1890,28,0.39896154403686523,0.2
