tweet_id,tweet_text,true_text_info,true_text_human,predicted_reasoning,predicted_info,predicted_category,mapped_predicted_info,mapped_predicted_category,tweet_text_char_count,token_in_use,token_out_use,latency_seconds,temperature
921097679345733634,ICE Director: Suspected Wine Country Arsonist Is Illegal Alien Mexican National https://t.co/kcnjJVYvIV https://t.co/u65wBs6ak0,informative,other_relevant_information,"The tweet provides news/reports regarding a suspected arsonist related to the Wine Country disaster, which falls under general news/political remarks about the event.",informative,other_relevant_information,informative,other_relevant_information,127,1294,56,3.5832631587982178,0.2
923255510517862402,Check out this #pooch lending a paw in #HurricaneMaria clean-up efforts: https://t.co/RNOQds0neI @goodnewsnetwork https://t.co/cxBY4iTkyP,informative,rescue_volunteering_or_donation_effort,"The tweet mentions Hurricane Maria and refers to clean-up efforts, which falls under disaster aftermath/relief activities. It is classified as rescue/volunteering/donation effort because it highlights participation in clean-up operations.",informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,137,1289,76,2.4574055671691895,0.2
909822855436570624,US warns would-be Cuba travelers: Consider the risks following Hurricane Irma https://t.co/SnHYY1FiQ9 https://t.co/VPokZOIYFl,informative,other_relevant_information,"The tweet provides a travel warning related to the aftermath of Hurricane Irma, making it informative. Since it is a general warning/news report without specific reports of casualties, damage, or displacement, it falls under 'other_relevant_information'.",informative,other_relevant_information,informative,other_relevant_information,125,1279,74,2.431777238845825,0.2
908670660322500608,6 days later and this is still the queue for Fenty Beauty outside Harvey Nichols... https://t.co/VWjvaSY9lP,not_informative,not_humanitarian,The tweet discusses a queue for a beauty product launch at a retail store and has no connection to a disaster event or its aftermath.,not_informative,not_humanitarian,not_informative,not_humanitarian,107,1271,53,3.019428014755249,0.2
910563478858952704,Satellites Tracking Powerful Hurricane Maria From Space https://t.co/i5BoMmPpNn https://t.co/SbV0stOodp,not_informative,not_humanitarian,"The tweet provides news/visual information regarding the tracking of Hurricane Maria, which falls under general disaster news/weather updates.",informative,other_relevant_information,informative,other_relevant_information,103,1276,50,1.843540906906128,0.2
910625419161780224,Video shows destruction left behind by Hurricane Maria https://t.co/BNlOPsJ7QT https://t.co/YfM84EFebR,informative,infrastructure_and_utility_damage,"The tweet is informative as it provides visual evidence (video) of the destruction caused by Hurricane Maria. The primary subject is the physical destruction/damage, which falls under infrastructure and utility damage.",informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,102,1287,65,3.5168867111206055,0.2
929349895097602048,"PHOTO OF THE DAY: A boy bathes with mountain spring water in Utuado, Puerto Rico https://t.co/Xb7aKuuUV5 https://t.co/Ilj6khxguk",not_informative,not_humanitarian,"The tweet is a lifestyle/scenic photo post about a boy bathing in a mountain spring and does not contain any information, news, or discussion related to a disaster event.",not_informative,not_humanitarian,not_informative,not_humanitarian,128,1287,62,2.184192180633545,0.2
909943135601442819,"First storm since Harvey sweeps across region, flash flood warning issued https://t.co/0Y6ddb1sRj https://t.co/5am0qVVQlI",informative,other_relevant_information,"The tweet provides a weather warning (flash flood warning) and news regarding a storm, which falls under general disaster-related information/warnings.",informative,other_relevant_information,informative,other_relevant_information,121,1281,54,1.743617057800293,0.2
906927857393430533,RT @ExtremeStorms: Shot a few min ago as the water level dropped enough for me to connect sat uplink #Irma https://t.co/2jlCj1eGur,informative,other_relevant_information,"The tweet mentions Hurricane Irma and provides a situational update regarding water levels and satellite connectivity, which falls under general disaster-related information.",informative,other_relevant_information,informative,other_relevant_information,130,1280,62,2.966547727584839,0.2
906626027778138113,RT @hoffmanrich: Tornado warning for parts of florida.. all of Florida should be in alert... https://t.co/kOYkcw39Kg,informative,other_relevant_information,"The tweet provides a weather warning regarding a tornado in Florida, making it informative. Since it is a weather warning and does not report casualties, damage, or displacement, it falls under 'other_relevant_information'.",informative,other_relevant_information,informative,other_relevant_information,116,1275,69,2.0421433448791504,0.2
923225894243708928,Puerto Rico has incomparable beautiful beaches... Do you agree? #prstrong #isladelencanto #islabendita https://t.co/KJ6KA60CQk,not_informative,not_humanitarian,"The tweet is a generic comment about the beauty of Puerto Rico's beaches and does not mention any specific disaster, news, or updates related to a disaster event.",not_informative,not_humanitarian,not_informative,not_humanitarian,126,1277,60,2.3455684185028076,0.2
901701705909231616,"As Houston-Area Suburbs Wait For Harvey To Blow Over, Temporary Fixes Abound https://t.co/2EXYZQvD49 https://t.co/J2NMNN9UDl",informative,other_relevant_information,"The tweet provides news/reporting regarding the aftermath of Hurricane Harvey in Houston suburbs, but does not report specific casualties, missing persons, or direct infrastructure damage, making it general disaster news.",informative,other_relevant_information,informative,other_relevant_information,124,1286,63,2.4228169918060303,0.2
901663058388504576,Flooding in #Houston. North Braeswood @ Mullins. Almost 30 inches height. #Harvey https://t.co/tjdFXN3Pdp,informative,infrastructure_and_utility_damage,"The tweet provides specific information about flooding levels (30 inches) at a particular location in Houston, which constitutes reports of infrastructure/environmental damage.",informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,105,1276,57,2.012704610824585,0.2
905375783232950273,"As a class apostolic project, PK3 / PK4 collected items for Hurricane Harvey evacuees in Irving shelters. https://t.co/kDmZeSZbyR",informative,rescue_volunteering_or_donation_effort,"The tweet mentions Hurricane Harvey and describes a donation effort (collecting items) for evacuees in shelters, making it informative and a donation effort.",informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,129,1287,62,3.352571487426758,0.2
907418250006470656,How to tell if that used car was flooded by Harvey #carmarket #HarveyThousands https://t.co/4Obc4aBVaP https://t.co/cDLFZsVHuH,not_informative,not_humanitarian,"The tweet discusses the aftermath of Hurricane Harvey specifically regarding how to identify cars that have been flooded, making it informative about vehicle damage.",informative,vehicle_damage,informative,vehicle_damage,126,1286,50,1.844003677368164,0.2
907584568311652352,RT @PHCapitalGroup: RT @Katherine_Coach: Will #Harvey &amp; #Irma harden the insurance market? â€¦ https://t.co/mP4PN2f5S0,informative,other_relevant_information,"The tweet discusses the economic impact (insurance market) of specific hurricanes (Harvey and Irma), making it informative but falling under general news/opinions rather than direct humanitarian impact.",informative,other_relevant_information,informative,other_relevant_information,122,1295,61,2.9753458499908447,0.2
915972673368240128,Bit by bit we'll rise. And we'll be stronger than ever. #HurricaneMaria #Guaynabo @PuertoRicoPUR https://t.co/yHMoq3nPss,informative,other_relevant_information,"The tweet contains a specific disaster hashtag (#HurricaneMaria) and expresses solidarity/resilience regarding the event, making it informative. However, it does not report specific casualties, damage, or relief efforts, so it falls under general opinions/comments.",informative,other_relevant_information,informative,other_relevant_information,120,1295,83,4.843147277832031,0.2
876622578856726530,#DomingoDeGanarSeguidores #SIGUEMEYTESIGO #CarlosBaute #LunesDeGanarSeguidores #Deportes #primeraPagina Whisky Mora https://t.co/LhQYXmnPsP,not_informative,not_humanitarian,"The tweet consists entirely of hashtags related to gaining followers, music, and sports, with no mention of any disaster or humanitarian situation. Therefore, it is not informative and is classified as not humanitarian.",not_informative,not_humanitarian,not_informative,not_humanitarian,139,1304,65,4.639908075332642,0.2
905486837162147841,Reuters Exclusive- An army of tow trucks tackles Houston's flood-damaged cars from #Harvey https://t.co/FJB3sHeQrs https://t.co/bIbbdP0HUn,informative,vehicle_damage,"The tweet provides news about the aftermath of Hurricane Harvey, specifically focusing on the recovery of flood-damaged cars using tow trucks.",informative,vehicle_damage,informative,vehicle_damage,138,1286,49,1.64676833152771,0.2
909796226169819140,Trees coming down thanks to Irma. https://t.co/cPLKvM54wJ,informative,infrastructure_and_utility_damage,"The tweet reports physical damage (trees falling) caused by a specific disaster (Irma), making it informative and categorized under infrastructure/utility damage.",informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,57,1262,57,2.803802013397217,0.2
