tweet_id,tweet_text,true_text_info,true_text_human,predicted_reasoning,predicted_category,mapped_predicted_info,mapped_predicted_category,tweet_text_char_count,token_in_use,token_out_use,latency_seconds,temperature
910091744917770241,Hurricane Irma; Power Now Almost Fully Restored Across Bay Area https://t.co/G3nKzKNHi1 https://t.co/ZIQJm982XW,informative,infrastructure_and_utility_damage,"The tweet reports on the restoration of power, which is a utility status update following the hurricane. This falls under infrastructure and utility damage/status.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,111,962,56,4.506088018417358,0.1
921313540090327041,"JosÃ© AndrÃ©s And Crew Of Hundreds Serve One Million Puerto Rico Meals, Skip The Paper Towels https://t.co/cHYxsuW9A7 https://t.co/kzf1GoIB1i",not_informative,not_humanitarian,"The tweet describes a large-scale humanitarian aid effort involving the distribution of one million meals in Puerto Rico, which falls under relief distribution and organized aid efforts.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,141,972,62,4.889845848083496,0.1
913913387880468480,Mexico City Motorcyclists Provide Aid After Earthquake https://t.co/JiwtqiXlkc via @motorcyclistmag #reflective #tt https://t.co/T7UltgjLZr,informative,rescue_volunteering_or_donation_effort,"The tweet describes a group of motorcyclists providing aid following an earthquake, which falls under collective humanitarian aid and volunteer mobilization efforts.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,139,953,50,1.8714210987091064,0.1
929305967480705025,Puerto Ricoâ€™s solution â€” #microgrid system supported by #solar energy https://t.co/2tW0fEsmC9 Via @thehill https://t.co/YuMVbM2Wrs,not_informative,not_humanitarian,"The tweet discusses a long-term energy solution (microgrids and solar energy) rather than reporting immediate disaster impacts, casualties, damage, or active relief efforts.",not_informative,not_informative,not_humanitarian,134,959,55,3.183971405029297,0.1
922143051425943552,"#Soldier, #PuertoRico native goes extra mile for those in need after #HurricaneMaria https://t.co/dlvEvuZN0f https://t.co/31dp52KY24",informative,other_relevant_information,"The tweet highlights an individual's humanitarian effort to help those in need following Hurricane Maria, which aligns with volunteer mobilization and aid efforts.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,132,967,52,2.1215298175811768,0.1
923150775035092993,"HURRICANE MARIA: Cash crunch slowed Puerto Rico's appeal for grid help, CEO says | EE News https://t.co/sPh2l2RoL9 https://t.co/oR0D2sA0Cz",informative,other_relevant_information,The tweet discusses the 'grid help' (electrical grid) and financial issues affecting the power infrastructure in Puerto Rico following Hurricane Maria.,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,138,973,53,3.123814105987549,0.1
919939413173354496,Home of Beloved Cartoonist Charles M. Schulz is Destroyed in California Wildfires https://t.co/GNFS674ZXF https://t.co/Wy1YIE8oBQ,informative,infrastructure_and_utility_damage,"The tweet reports that a home (a building/structure) was destroyed by wildfires, which falls under damage to the built environment.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,129,952,47,2.492131233215332,0.1
906925166571204608,Steady rain and a little wind. Some tornado warnings nearby but none in my county. https://t.co/0tkkuiyv1T,informative,other_relevant_information,"The tweet provides weather updates and mentions tornado warnings without reporting any specific impacts like injuries, damage, or displacement. It falls under general weather tracking/official warnings.",other_relevant_information,informative,other_relevant_information,106,941,51,2.3743927478790283,0.1
930230964067930112,Iran earthquake: Death tоll sоars tо mоre than 450 https://t.co/8EoDCDtBxv https://t.co/FNgpfzJFWC,informative,injured_or_dead_people,"The tweet explicitly mentions a 'death toll' and a specific count of 'more than 450' fatalities, which directly falls under the highest priority category for casualties.",injured_or_dead_people,informative,injured_or_dead_people,98,956,62,4.277875185012817,0.1
901650630363762691,RT @waff48: WILD VIDEO: Hawk hitches ride in Houston cab during Harvey #HurricaneHarvey &gt;&gt; https://t.co/fdSe3vwwz2 https://t.co/364BIEiHp3,informative,vehicle_damage,"The tweet describes a video of a hawk in a taxi during Hurricane Harvey; it contains no information regarding casualties, damage, displacement, or relief efforts, making it a piece of general/curiosity news rather than actionable humanitarian data.",not_informative,not_informative,not_humanitarian,144,975,62,4.157138824462891,0.1
914508009895874561,The #SanJuanMayor LIES. Here's more proof of #HurricaneMaria relief efforts. #USCoastGuard #SanJuan https://t.co/031fJMJAbC,informative,other_relevant_information,"The tweet contains political commentary and opinions regarding relief efforts rather than reporting specific casualties, damage, or organized aid activities. It falls under general news/opinions related to the disaster context.",other_relevant_information,informative,other_relevant_information,123,951,56,2.043492317199707,0.1
921483682757664775,ISIS celebrates California wildfires death toll as supporters suggest ways to make it worse https://t.co/KYvrrtc1Fx https://t.co/QGkGHYaBYZ,informative,injured_or_dead_people,The tweet discusses political reactions and extremist celebrations regarding a disaster rather than providing actionable humanitarian information or reporting specific casualty counts/damage.,not_informative,not_informative,not_humanitarian,139,949,48,2.64009428024292,0.1
909889223372795907,State: Insurance losses post-Irma near $2 billion https://t.co/nXgL6MEt6F via @MichaelEMoline #FlaPol https://t.co/b05mhBDjkL,informative,other_relevant_information,"The tweet reports on economic insurance losses rather than specific human casualties, displacement, or physical infrastructure damage. It serves as general news/economic information regarding the disaster's aftermath.",other_relevant_information,informative,other_relevant_information,125,957,60,2.9499199390411377,0.1
909806355090956288,now this is a creative approach to get the power turned back on #Irma https://t.co/NbArJsZ2Jy,not_informative,not_humanitarian,"The tweet mentions getting 'power turned back on', which relates to utility restoration following a power outage caused by the disaster.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,93,938,45,2.6635663509368896,0.1
910237112108163072,Is this he beginning of the end of the world ? #fuerzaMexico #FuerzPuertoRico #irma #MexicoCity https://t.co/su6O1fffC8,informative,other_relevant_information,"The tweet expresses a generic emotional sentiment and existential dread ('beginning of the end of the world') without providing any specific information regarding casualties, damage, or displacement.",not_informative,not_informative,not_humanitarian,119,951,49,3.075286626815796,0.1
905351240715866112,RT @Beserker39: Lol playing Pokémon Go after Hurricane Harvey https://t.co/Xpc1gicBLN,not_informative,not_humanitarian,"The tweet is a joke/personal comment about playing a game during a disaster and does not provide any actionable information regarding casualties, damage, or relief efforts.",not_informative,not_informative,not_humanitarian,85,937,48,2.6645028591156006,0.1
911846454242578433,Father-in-law of Mexico's Chief Rabbi killed in earthquake https://t.co/qg3yIImLRX via @ArutzSheva_En https://t.co/Fxkqa8lfC7,informative,injured_or_dead_people,"The tweet explicitly mentions that an individual was 'killed' in an earthquake, which directly falls under the highest priority category for reporting fatalities.",injured_or_dead_people,informative,injured_or_dead_people,125,959,54,3.276798725128174,0.1
911718588360175616,Chicago Cubs Catcher Rene Rivera Launches Hurricane Maria Relief Campaign on GoFundMe https://t.co/T8MpC2luUe https://t.co/BIRbppYxfK,informative,rescue_volunteering_or_donation_effort,"The tweet mentions a 'Relief Campaign' and a 'GoFundMe' link, which indicates an organized effort to collect donations for humanitarian aid.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,133,950,60,2.2617850303649902,0.1
910612603596099586,"RT @7Weather: 5 PM new cone for Hurricane Maria, next 5 days https://t.co/PjV7Yhu3ZW",informative,other_relevant_information,"The tweet provides a weather update regarding the hurricane's path (cone) and timing, which is factual information about the storm's trajectory without reporting specific impacts like casualties, damage, or displacement.",other_relevant_information,informative,other_relevant_information,84,953,65,3.0006585121154785,0.1
910624384850780160,RT @dont_growup: Rescue Lab Frida helping victims of Mexico's earthquake. â¤ï¸ https://t.co/nQIDppTInH,informative,rescue_volunteering_or_donation_effort,"The tweet mentions a specific rescue team ('Lab Frida') performing organized emergency response efforts to help victims, which falls under collective organized rescue efforts.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,104,947,59,2.134232521057129,0.1
904449476458414080,RT @HoustonPress: A Semi Truck Floated Into Lucky's Pub During Harvey Flooding https://t.co/kggXeP7SND https://t.co/2RuXanNGvs,informative,vehicle_damage,"The tweet focuses on a semi truck being swept away/floated into a building, making the vehicle the primary subject of the reported damage.",vehicle_damage,informative,vehicle_damage,126,965,51,2.8040239810943604,0.1
911536643240333312,Hurricane Maria is a strong storm that will produce rough surf; then possibly bring showers to Easter N. Carolina. https://t.co/3FScnRCNiI,informative,other_relevant_information,"The tweet provides general weather information and storm predictions regarding Hurricane Maria without reporting specific casualties, damage, or human impact. It falls under weather tracking/official warnings.",other_relevant_information,informative,other_relevant_information,138,945,51,2.1795525550842285,0.1
