tweet_id,tweet_text,true_text_info,true_text_human,predicted_reasoning,predicted_category,mapped_predicted_info,mapped_predicted_category,tweet_text_char_count,token_in_use,token_out_use,latency_seconds,temperature
909733934316920832,Dental Associates/Paschen Orthodontics donated needed items to the victims of Hurricane Irma. Many thanks to Anna... https://t.co/Tebo0qRqFP,informative,rescue_volunteering_or_donation_effort,"The tweet highlights a donation of needed items by Dental Associates/Paschen Orthodontics to victims of Hurricane Irma, indicating organized humanitarian aid distribution. The focus is on collective relief efforts rather than individual impacts or infrastructure damage.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,140,998,78,0.7761595249176025,0.1
870678906940129280,24 more #mora survivors rescued https://t.co/t4djCISciZ https://t.co/ceiVcwIQGb,informative,missing_or_found_people,"The tweet reports the rescue of 24 additional survivors from the #mora disaster, indicating confirmed rescues of specific individuals. This directly aligns with the 'missing_or_found_people' category as it specifies the recovery of named or counted survivors.",missing_or_found_people,informative,missing_or_found_people,79,992,78,0.7192039489746094,0.1
916086294429753345,Buckets filled with supplies for Puerto Rico disaster relief. https://t.co/9HZ5A3rY9X,informative,other_relevant_information,"The tweet mentions buckets filled with supplies specifically for Puerto Rico disaster relief, indicating organized aid efforts. This reflects collective humanitarian action focused on distributing relief goods.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,85,987,64,0.6688408851623535,0.1
904397952420118528,Work is not over for @HCSOTexas. I'm out with the team assisting in the Bear Creek area. #Harvey https://t.co/ADnjKLbHdm,informative,rescue_volunteering_or_donation_effort,"The tweet mentions active involvement in rescue operations in the Bear Creek area during Hurricane Harvey, indicating organized emergency response efforts by a team. The focus is on assistance being provided, which aligns with coordinated humanitarian action.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,120,1000,76,0.6532120704650879,0.1
910533045400231936,"VW, Audi, Nissan production hit by Mexico earthquake https://t.co/g1uvEHGCjj https://t.co/r0Q08LspVR",informative,vehicle_damage,"The tweet reports disruptions to automotive production due to an earthquake in Mexico, indicating industrial and logistical impacts rather than direct human casualties, infrastructure collapse, or vehicle damage. It does not mention injuries, missing persons, evacuations, or rescue efforts.",other_relevant_information,informative,other_relevant_information,100,995,76,0.7147769927978516,0.1
920084222710185984,San Diegan organizes relief drive for California fire victims https://t.co/qWxBaKNKqV https://t.co/OcBlLZrEiH,informative,rescue_volunteering_or_donation_effort,"The tweet describes an organized effort to collect and distribute relief supplies for victims of the California wildfires, indicating collective humanitarian action. The focus is on donation drives and aid mobilization, which aligns with organized relief efforts.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,109,998,77,0.7188780307769775,0.1
921654851599298560,RT @itsydg: raised some money for Vegas &amp; Puerto Rico last week with squad squad. Thank you LA! á½8: @stassievee https://t.co/xkgcgYPSb5,not_informative,not_humanitarian,"The tweet mentions fundraising efforts for victims of disasters in Las Vegas and Puerto Rico, highlighting collective action through donations and support. It reflects organized humanitarian aid rather than individual casualties, infrastructure damage, or rescue operations for specific people.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,141,1010,78,0.7559380531311035,0.1
921379555666989056,Hurricane Maria suggested a new McDonald's logo. I present the new McDonald's italic https://t.co/0A2Dpn471R,informative,other_relevant_information,"The tweet is a sarcastic joke referencing Hurricane Maria and proposing a new McDonald's logo, with no factual information about casualties, damage, missing persons, or humanitarian efforts. It does not convey any real disaster impact or relevant emergency information.",not_informative,not_informative,not_humanitarian,108,993,75,0.7448921203613281,0.1
927556458593636353,Period 2&amp;3 donating supplies for Puerto Rico ἟5἟7 https://t.co/aPWt6GoC1W,informative,rescue_volunteering_or_donation_effort,"The tweet mentions donating supplies for Puerto Rico, indicating organized humanitarian aid efforts. The keywords 'donating supplies' and the context of supporting disaster-affected areas point to collective relief actions rather than individual impacts or infrastructure damage.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,77,992,78,0.7686898708343506,0.1
907985027132256260,.@georgepbush @txglo talks to our exec committee about state rebuild from #Harvey &amp; prep for future storms. https://t.co/EOY2IOjQwf,informative,other_relevant_information,"The tweet discusses preparations for future storms and rebuilding efforts after Hurricane Harvey, referencing executive committee talks. It does not mention any casualties, missing persons, displaced individuals, infrastructure damage, vehicle damage, or organized aid efforts. Instead, it conveys strategic planning related to disaster recovery and resilience.",other_relevant_information,informative,other_relevant_information,135,1003,85,0.8200395107269287,0.1
901646202567053312,RT @Rique_210: We Survived Once We Can Survive Again #HurricaneHarvey https://t.co/280Qb9DhRj,informative,affected_individuals,"The tweet expresses survival after a hurricane, indicating the individual was affected by the disaster and likely displaced or in need of shelter. No mention of injuries, deaths, missing persons, or infrastructure damage is present, so the primary focus is on personal survival and displacement.",affected_individuals,informative,affected_individuals,93,1000,79,0.6165714263916016,0.1
870131118955155458,JDT 'hurting a lot' after AFC Cup exit vs. Ceres - coach Benjamin Mora https://t.co/9TFW9giXdY https://t.co/CCwMB2EufJ,not_informative,not_humanitarian,"The tweet discusses a sports team's emotional reaction following a football match loss, with no mention of any disaster, casualties, damage, or humanitarian impact. It is unrelated to any emergency or crisis situation.",not_informative,not_informative,not_humanitarian,118,1008,68,0.5229389667510986,0.1
930102201825091585,"70,000 people need shelter after this 7.3-magnitude earthquake hit the border of Iran and Iraq. #SendingPrayersὤFἿD https://t.co/BL3FXUGhnM",informative,affected_individuals,"The tweet mentions that 70,000 people need shelter following a major earthquake, indicating large-scale displacement due to the disaster. No deaths, injuries, or specific missing persons are reported, so higher-priority categories do not apply.",affected_individuals,informative,affected_individuals,139,1008,76,0.7776460647583008,0.1
910219524120641537,#MONEY #IRMA business Evangelical Christians head to Jerusalem to rally behind Israel https://t.co/z9Ue2jNUEu https://t.co/ClnswcysET —…,not_informative,not_humanitarian,"The tweet discusses a rally by Evangelical Christians in Jerusalem related to Israel, with no mention of disaster impacts, casualties, infrastructure damage, or humanitarian efforts. It appears to be unrelated to a disaster event and lacks any relevant humanitarian context.",not_informative,not_informative,not_humanitarian,136,1002,75,0.7198851108551025,0.1
910151285793488897,i found this lil baby on the sidewalk after hurricane Irma ·Ω A I named her Irma https://t.co/06JdqkC6FH,informative,missing_or_found_people,"The tweet mentions finding a baby on the sidewalk after Hurricane Irma, indicating the discovery of a specific individual who was unaccounted for. The naming of the baby 'Irma' suggests a personal rescue narrative focused on locating and saving a child.",missing_or_found_people,informative,missing_or_found_people,104,993,77,0.7162752151489258,0.1
910180099529506816,RT @VF7_2: @LuckyLucianoOG Had to do it to irma https://t.co/2KYzdFTmEC,not_informative,not_humanitarian,"The tweet does not contain any information about injuries, deaths, missing persons, infrastructure damage, vehicle damage, organized rescue efforts, or affected individuals. It appears to be a retweet referencing a prior message about 'Irma', likely Hurricane Irma, but provides no specific humanitarian details or impact reports.",not_informative,not_informative,not_humanitarian,71,993,87,0.7723288536071777,0.1
922507924819398657,"Baupost on Capital Returns, Puerto Rico Holdings https://t.co/mrdDWeubcP https://t.co/QauazSR7wo",not_informative,not_humanitarian,"The tweet contains a link to an article about investment returns and Puerto Rico holdings, which appears unrelated to any disaster impact, casualties, infrastructure damage, or humanitarian efforts. There is no mention of human suffering, damage, rescue operations, or disaster-specific events.",not_informative,not_informative,not_humanitarian,96,993,79,0.7173199653625488,0.1
