tweet_id,translated_thai,true_text_info,true_text_human,predicted_category,mapped_predicted_info,mapped_predicted_category,tweet_text_char_count,translated_thai_char_count,token_in_use,token_out_use,latency_seconds,temperature
921583977726701568,RT @Unlockthe_KEE: เปอร์โตริโกต้อนรับดีมาก ᾑ7἟5἟7 https://t.co/uuzLAZbnzE,not_informative,not_humanitarian,not_informative,not_informative,not_humanitarian,78,73,1521,9,0.4260385036468506,0.2
908611119811563520,สัตว์ประหลาดจากทะเลที่เจอหลังพายุเฮอริเคนฮาร์วีย์ หน้าตาเหมือนดร.ฟิงเกิลสไตน์เลย https://t.co/TPKG5a4oqC,not_informative,not_humanitarian,not_informative,not_informative,not_humanitarian,99,104,1524,9,0.38053107261657715,0.2
914436076206354434,#HurricaneMaria กาบีร์คือพระเจ้าโดยสมบูรณ์,not_informative,not_humanitarian,not_informative,not_informative,not_humanitarian,80,42,1491,9,0.6553330421447754,0.2
921398163520479232,ภารกิจลูกสาว: เร่งช่วยพ่อแม่สูงอายุที่ติดค้างอยู่ในพื้นที่ประสบภัย https://t.co/vqbuuwTzLs https://t.co/jm3oqcf5Ca,informative,rescue_volunteering_or_donation_effort,affected_individuals,informative,affected_individuals,118,114,1522,9,3.0957157611846924,0.2
906238698601279488,คนอินเดียนาช่วยเชียงราย ขอบคุณมากนะ ส่งกำลังใจให้ด้วย #Harvey แล้วก็มาเจอ #Irma อีก https://t.co/vohf5H0gC1,informative,rescue_volunteering_or_donation_effort,not_informative,not_informative,not_humanitarian,102,107,1520,9,0.48495912551879883,0.2
911847322870599680,แผ่นดินไหวซ้ำที่เม็กซิโก ในขณะที่กำลังฟื้นฟูจากเหตุแผ่นดินไหวครั้งก่อนที่มีผู้เสียชีวิตถึง 400 คน,informative,injured_or_dead_people,injured_or_dead_people,informative,injured_or_dead_people,136,97,1516,13,0.6200869083404541,0.2
913451832550273027,หลังเกิดเหตุแผ่นดินไหวที่เม็กซิโก ชาวบ้านพากันระบายความโกรธแค้นใส่กลุ่มนักการเมืองที่คอร์รัปชัน #MexicoEstaDePie,not_informative,not_humanitarian,not_informative,not_informative,not_humanitarian,137,112,1519,9,0.5290584564208984,0.2
920537008509943808,PIA22048: แผนที่ความเสียหายจาก NASA ช่วยให้การรับมือไฟป่าในพื้นที่ตอนเหนือของแคลิฟอร์เนียทำได้ง่ายขึ้น - https://t.co/kbekagsae4 https://t.co/B5Mphln9mp,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,118,152,1539,11,0.5191397666931152,0.2
922567700412481536,สรุปข่าว: Tesla อาจเข้ามาเป็นหัวใจหลักในการฟื้นฟูระบบโครงข่ายไฟฟ้าของเปอร์โตริโก,not_informative,not_humanitarian,other_relevant_information,informative,other_relevant_information,104,80,1503,11,0.5244214534759521,0.2
917844475686162437,นักสู้ MMA โดนไฟคลอกขณะหนีไฟป่าที่แคลิฟอร์เนีย แถมเหรียญทองโอลิมปิกหายไปด้วย https://t.co/GdEts3oxaa #mma #ufc https://t.co/36eAwIPUaV,not_informative,not_humanitarian,injured_or_dead_people,informative,injured_or_dead_people,137,134,1543,13,0.6617729663848877,0.2
919952400017969152,อัปเดตสถานการณ์ไฟป่าทางเหนือของแคลิฟอร์เนีย คนขับรถบรรทุกน้ำเสียชีวิตจากอุบัติเหตุระหว่างปฏิบัติหน้าที่ https://t.co/QoHZsNt29K https://t.co/vfLzZavyn7,informative,injured_or_dead_people,injured_or_dead_people,informative,injured_or_dead_people,134,151,1537,13,0.4521939754486084,0.2
930665371153174528,ที่อิรักมีหินถล่มลงมา บ้านเรือนพังเสียหายหลายหลัง ทั้งเมืองกำลังอยู่ในภาวะตึงเครียดหลังเกิดเหตุ...,informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,134,98,1509,13,0.8914470672607422,0.2
905685213157629952,ผู้โดยสารจากฟลอริดาเดินทางถึงนิวแฮมป์เชียร์แล้ว หลังพายุเฮอริเคนเออร์มาใกล้เข้ามาทุกที,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,122,86,1512,11,0.40576720237731934,0.2
908566528898895872,ในที่สุดก็จัดการผนังบ้านเสร็จแล้ว! ต่อไปก็ต้องมานั่งคัดแยกของที่เสียหายจากน้ำท่วม #น้ำท่วมเชียงราย #สู้ไปด้วยกัน,informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,111,112,1516,13,0.8994357585906982,0.2
910749888320868353,แผ่นดินไหวเม็กซิโก: กู้ภัยเร่งทำงานตลอดทั้งคืนเพื่อช่วยคนที่ติดอยู่ใต้ซากอาคาร อ่านต่อคลิก https://t.co/3F4osUQVUJ https://t.co/XiSUGNPHnT,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,128,138,1534,17,0.5252976417541504,0.2
910045690558005248,ตอนนี้ทหารเรือจาก Hull กำลังเข้าช่วยเหลือผู้ประสบภัยพายุ Irma หลายพันคนที่ไร้ที่อยู่อาศัยแล้ว https://t.co/rHVWMmhSBL #Yorkshire https://t.co/xu36Qfvj5t,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,135,152,1534,17,0.6966867446899414,0.2
917793137925459968,ไฟป่าที่แคลิฟอร์เนียเผาบ้านเรือนและสิ่งปลูกสร้างเสียหายไปกว่า 50 แห่งแล้ว,informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,125,73,1505,13,0.5419340133666992,0.2
915220670677700609,@cate_long เขาจะยอมให้พูดไหมเนี่ย...? #idontthinkso @POTUS @realDonaldTrump #ยกเลิก #กฎหมายโจนส์ #พายุเฮอริเคนมาเรีย https://t.co/5msyeyjiuP,not_informative,not_humanitarian,not_informative,not_informative,not_humanitarian,134,140,1534,9,0.7379717826843262,0.2
910697548016320512,โรงงานเทียน Aoyin ขอส่งกำลังใจให้ผู้ประสบภัยแผ่นดินไหวที่เม็กซิโก 🕯️🕯️🕯️ https://t.co/N9bv1yPS9n,not_informative,not_humanitarian,other_relevant_information,informative,other_relevant_information,100,96,1522,11,0.48979806900024414,0.2
905691655839379456,ลมเริ่มอ่อนกำลังลงนิดหน่อยแล้ว ตอนนี้ตาพายุเฮอริเคนเออร์มาอยู่ทางตะวันออกเฉียงเหนือของสาธารณรัฐโดมินิกัน - https://t.co/GVLjxG7E9l #winkne… https://t.co/57cA9TFauF,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,138,163,1548,11,0.4693763256072998,0.2
