tweet_id,translated_thai,true_text_info,true_text_human,predicted_info,predicted_category,tweet_text_char_count,translated_thai_char_count,token_in_use,token_out_use,latency_seconds,temperature
909843225732554752,ประมูลซากรถยนต์คาดการณ์จำนวนรถที่เสียหายจากพายุ https://t.co/3ADUc3ZpjN https://t.co/9U0e3wn7WU,informative,vehicle_damage,informative,vehicle_damage,110,95,1749,16,0.9340770244598389,0.2
910728280029794304,ช่วยกันภาวนาให้เม็กซิโกด้วย แผ่นดินไหวครั้งนี้รุนแรงมากจริงๆ,not_informative,not_humanitarian,informative,other_relevant_information,130,60,1729,18,0.6203293800354004,0.2
912409535918288896,รถตู้คันนี้พังยับเลยเพราะโดนเศษซากปลิวมาใส่ #HurricaneMaria,informative,vehicle_damage,informative,vehicle_damage,78,59,1730,16,0.6340639591217041,0.2
915227533993529344,ฟรีด้า สุนัขลาบราดอร์ตัวนี้ทำงานหนักมากหลังเกิดเหตุแผ่นดินไหวที่เม็กซิโก @WSJ https://t.co/QQm5gXuSRo,not_informative,not_humanitarian,informative,rescue_volunteering_or_donation_effort,107,101,1752,24,0.7250869274139404,0.2
911694471850577921,#HurricaneMaria ภาพถ่ายดาวเทียมอินฟราเรดแสดงอุณหภูมิผิวน้ำทะเล ปริมาณน้ำฝน ไอน้ำในบรรยากาศ รวมถึงทิศทางลมและฝน ดูได้ที่ https://t.co/EIHv9Z1qt2,informative,other_relevant_information,informative,other_relevant_information,146,143,1765,18,0.6905593872070312,0.2
910532894577299458,หมู่เกาะบริติชเวอร์จินเตรียมรับมือพายุเฮอริเคนมาเรีย ความเร็วลมสูงสุด 155 ไมล์ต่อชั่วโมง https://t.co/9yDewcNvQk https://t.co/XZROcsVxOz,informative,other_relevant_information,informative,other_relevant_information,112,136,1764,18,0.52201247215271,0.2
909740728909205504,ฟาร์มโคนมในฟลอริดากำลังอ่วมจากผลกระทบพายุเออร์มา บางแห่งถึงขั้นต้องเทนมทิ้งแล้ว - https://t.co/0oqRo45HnB https://t.co/L64853wgE6,informative,vehicle_damage,informative,other_relevant_information,112,129,1771,18,0.5319976806640625,0.2
908826320687304704,ขอแสดงความเสียใจกับการจากไปของ Harvey Dean Stanton ด้วย ผลงานการแสดงของเขาอยู่ในความทรงจำเสมอ https://t.co/dj4crhaKEc,not_informative,not_humanitarian,not_informative,not_humanitarian,73,117,1742,19,1.209319829940796,0.2
921728458836889600,วิธีที่ทีม Cleveland Indians ช่วยเหลือผู้ประสบภัยจากพายุเฮอริเคนมาเรีย #TribeTown https://t.co/7TEadJzaQ3 https://t.co/YQIDJK7nZm,not_informative,not_humanitarian,informative,rescue_volunteering_or_donation_effort,113,129,1756,24,0.8452184200286865,0.2
906226780385705984,"พายุเฮอริเคนฮาร์วีย์ประเมินว่าสร้างความเสียหายให้รถยนต์ไปกว่า 1 ล้านคัน ในจำนวนนี้เป็นรถของบริษัทขนส่งถึง 18,500 คัน https://t.co/YHfeg1arRh https://t.co/MRrB8xhctq",informative,vehicle_damage,informative,vehicle_damage,137,164,1778,16,0.42209863662719727,0.2
904268246718623744,ผู้ประสบภัยพายุฮาร์วีย์ที่ไม่มีประกันภัยกำลังหันไปพึ่งความช่วยเหลือจากรัฐ https://t.co/ckgVe9mq4O https://t.co/sD4TVxOwOz,informative,affected_individuals,informative,affected_individuals,105,121,1755,16,0.5933668613433838,0.2
909816990969327616,นายกเทศมนตรีขอความร่วมมืออาสาสมัครช่วยจดบันทึกชั่วโมงการทำงานช่วงลงพื้นที่ช่วยเหลือผู้ประสบภัยพายุฮาร์วีย์ https://t.co/rl6YDnGHAU https://t.co/RYnG4dmWiz,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,124,154,1767,24,0.5626211166381836,0.2
910063271058608128,#ART ศิลปินจากอุทยานแห่งชาติ Dry Tortugas กำลังจะกลับเข้าพื้นที่หลังต้องอพยพหนีพายุเฮอริเคน IRMA ใครอยากช่วยบริจาคสมทบทุนได้ที่นี่:… https://t.co/ppq5gOkdo6,informative,affected_individuals,informative,rescue_volunteering_or_donation_effort,138,156,1770,24,0.6094450950622559,0.2
905729849809100800,ปกติลมแรงสุดจะอยู่ฝั่งตะวันออกเฉียงเหนือของพายุ ซึ่งเออร์มาก็จะเป็นแบบนั้นเหมือนกัน แต่ลองดูระยะที่ลมระดับ 1 กระจายตัวออกไปสิ กว้างมาก https://t.co/N4nDUxb89k,informative,other_relevant_information,informative,other_relevant_information,134,158,1767,18,0.5623364448547363,0.2
910635936396046337,ชาวบ้านในพื้นที่ตอนกลางของเม็กซิโกกำลังเผชิญกับความเสียหายหนักหลังเหตุแผ่นดินไหว https://t.co/nndABXQtFo https://t.co/TLxNHIUlku,informative,affected_individuals,informative,infrastructure_and_utility_damage,105,128,1756,20,0.8273541927337646,0.2
904568770982764545,ผู้ประสบภัยน้ำท่วมจากพายุฮาร์วีย์ต้องเจอกับจระเข้ที่หลุดออกมาจากแหล่งที่อยู่ https://t.co/DvIeB2Jf3v https://t.co/JBTbHjmXIk,informative,affected_individuals,informative,affected_individuals,100,124,1762,16,0.8766965866088867,0.2
909485323079602179,ดูถุงใส่ขยะสวนใบใหม่ที่ได้มาสิ! ไปตายซะนะไอ้พายุเอ๊ย! #Irma #Floridastrong #Lovefl #Hobsonresort #lilsentyou,not_informative,not_humanitarian,informative,other_relevant_information,137,108,1755,18,0.7549645900726318,0.2
909872332826701824,ดีลเลอร์รถในฟลอริดาโดนจวกยับ หลังเอารถไปจอดในอาคารจอดรถสาธารณะเพื่อหนีพายุเออร์มา https://t.co/jSWXeVu3b5 https://t.co/ajtXentDYa,informative,vehicle_damage,informative,other_relevant_information,130,129,1770,18,0.5555434226989746,0.2
905276630486196224,เศษซากจากบ้านอีกหลังปลิวมาตามลม ทะลุหลังคาบ้านลงมาเลย #พายุ #น้ำท่วม,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,117,68,1735,20,0.9756050109863281,0.2
909890390504882176,ทีม Celtics มาช่วยเจ้าหน้าที่ในพื้นที่เก็บกวาดซากปรักหักพังหลังพายุ Irma พัดผ่าน ขอบคุณมากครับทุกคน!,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,127,100,1738,24,0.5700500011444092,0.2
