tweet_id,tweet_text,text_info,text_human,image_human,disaster_source
905729849809100800,Highest winds normally on NE quad of a storm. IRMA will be the same. But look how far CAT 1 winds stretch out. https://t.co/N4nDUxb89k,informative,other_relevant_information,other_relevant_information,hurricane_irma
910635936396046337,People in Central Mexico face earthquake's grim aftermath https://t.co/nndABXQtFo https://t.co/TLxNHIUlku,informative,affected_individuals,affected_individuals,mexico_earthquake
904568770982764545,Storm Harvey flood victims face displaced alligators https://t.co/DvIeB2Jf3v https://t.co/JBTbHjmXIk,informative,affected_individuals,affected_individuals,hurricane_harvey
909485323079602179,Look how pretty our new yard waste bags arrive! Screw you #Irma! #Floridastrong #Lovefl #Hobsonresort #lilsentyou https://t.co/TLL4KsRHaz,not_informative,not_humanitarian,not_humanitarian,hurricane_irma
909872332826701824,Florida car dealer under fire for parking vehicles in public garages to avoid Irma https://t.co/jSWXeVu3b5 https://t.co/ajtXentDYa,informative,vehicle_damage,not_humanitarian,hurricane_irma
905276630486196224,"RT @TedFowler361: Wind blown debris from another house, slicing thru the roof- #really#harvey https://t.co/dRrQ4hIKRe",informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,hurricane_harvey
909890390504882176,RT @CoachSturdivan1: Celtics giving Back today helping a local Officer clean up after Irma. Thanks Men! https://t.co/2jGSq6GQB8,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,hurricane_irma
910153831241125888,Friday night's 14-12 over Christ's Church was followed by Irma clean-up as community service. #Snyderfootball… https://t.co/I84Gtd88oo,informative,vehicle_damage,rescue_volunteering_or_donation_effort,hurricane_irma
901671648935469058,RT @cnnbrk: Harvey is now a tropical storm with sustained winds of 70 mph https://t.co/aWeUUozeQu https://t.co/5g79lwURgI,informative,other_relevant_information,other_relevant_information,hurricane_harvey
870559283880112128,"Cyclone Mora : 4 killed in Manipur, 140 houses destroyed in Mizoram :: https://t.co/dMlEngezZ4 https://t.co/NIeyQeLkwt",informative,injured_or_dead_people,injured_or_dead_people,srilanka_floods
906207246174101505,What happens to prison inmates when natural disaster strikes? https://t.co/o84spWvT2d . https://t.co/ASzzUDOIQ9,informative,other_relevant_information,other_relevant_information,hurricane_harvey
904217471678337024,"AP: Hurricane Harvey Floods Toxic Waste Sites, With The EPA Missing In Action https://t.co/nFvW5WJRFb via @tpm https://t.co/LdmbDV5sbr",informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,hurricane_harvey
870532701509500928,Program to issue ID cards to flood victims Read more: https://t.co/IYpVo2vLHA #lka #srilanka https://t.co/uqs85s05XX,informative,missing_or_found_people,other_relevant_information,srilanka_floods
907252873565757441,#StormAlert9 possible tornado in Winter Park? Tree uprooted and whole wall collapsed. Weird! https://t.co/QAzbaii9Ht,informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,hurricane_harvey
909686372545568768,How Climate Change Hurricanes Are Rapidly Accelerating the Militarization of America https://t.co/2Vj2QUHyuZ https://t.co/kVzvByrxRC,informative,other_relevant_information,other_relevant_information,hurricane_irma
910545329870733312,Hurricane Maria to turn north after slamming Puerto Rico. What’s the impact for Charlotte? https://t.co/mycUXXihjB https://t.co/ROGwcuij3M,informative,other_relevant_information,other_relevant_information,hurricane_maria
910619874216501248,Israeli-trained volunteers aid rescue efforts following Mexico earthquake https://t.co/JVNjaeYDP5 https://t.co/zxR1Yo1Z2H,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,mexico_earthquake
906927994748456960,Hurricane IRMA hitting entire State of Florida hard. Goning straight up to Georgia and Alabama. https://t.co/TAGulmKDCz,informative,other_relevant_information,other_relevant_information,hurricane_irma
921498332303937536,copey is in puerto rico so we had to switch up the group chat a little https://t.co/euFdhKJTD2,not_informative,not_humanitarian,not_humanitarian,hurricane_maria
872854520027631616,"Maaan. This was such a fun, messy night with my loves. Moraâ¤ï¸ https://t.co/3mF05z81to",not_informative,not_humanitarian,not_humanitarian,srilanka_floods
910652747925610496,Hurricane Maria Knocks Out Power Across All Of Puerto Rico | NBC Nightly News https://t.co/NA8nkhBsFw https://t.co/G6MWgtPHwR,informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,hurricane_maria
906875861521006592,Sat @newhopechurchtv fam 20+/- homes cleared &amp; 60k meals prep'd 4 #Harvey affected ppl! #texasstrong #JesusStrong https://t.co/RuRmZMzWzX,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,hurricane_harvey
906919855475097600,Tornado activity in Palm Bay. A roof blew off a home and at least six mobile homes were destroyed https://t.co/rnQ9DM9SWD,informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,hurricane_harvey
908042993566932993,#HarveyCantMessWithTexas https://t.co/uKTVjcKizd @ErwinCenter Let's show up and support y'all! https://t.co/Xl0IdyNirC,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,hurricane_harvey
911584112212955136,Hurricane Maria remains at 125 mph; Lee forms --&gt; https://t.co/7CsflV3cuI https://t.co/MiPxoY18x3,informative,other_relevant_information,other_relevant_information,hurricane_maria
906927853471715329,RT @MeDanicaJean: a boarded window surprisingly makes a great canvas #irma https://t.co/eJZ4cSwi9X,informative,other_relevant_information,other_relevant_information,hurricane_irma
910566412535640064,"RT @TTerryWFTV: Maria 2PM update: winds down to 115 mph. Per hurricane hunter, center just offshore NW coast of PR https://t.co/y9fN9jYl1c",informative,other_relevant_information,other_relevant_information,hurricane_maria
870869689445908480,#MLB #BaseBall Melvin Mora Bobblehead Baltimore #Orioles SGA with Box https://t.co/mAhDoXXgC7 https://t.co/MUY31EUaQy,not_informative,not_humanitarian,not_humanitarian,srilanka_floods
906800637765177344,A Sad Sight: Cars Victimized by Mother Nature as Hurricane Harvey Ripped Through Texas https://t.co/hshHX4Lmm9 https://t.co/1S37fYttyI,informative,vehicle_damage,vehicle_damage,hurricane_harvey
905762095920238592,"RT @DearAuntCrabby: Hurricane #Harvey: ""I wrecked an entire State."" Hurricane #Irma: ""Oh yeah? Hold my beer."" https://t.co/uUej9CSkEP",informative,other_relevant_information,other_relevant_information,hurricane_irma
905083124169621504,"Amid Harvey Flooding, Hospitals Offer ‘Islands of Humanity’ - WSJ https://t.co/lBLOsZjtOr https://t.co/wQMfZOQQGN",informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,hurricane_harvey
904779617440940032,Survivors Grapple With Ongoing Trauma After Harvey https://t.co/111g4AlzfS https://t.co/hC95zgF4f1,informative,affected_individuals,affected_individuals,hurricane_harvey
907315724275695616,RT @MikeWCNC: Many streets here on Folly have water. Tornado threat now over for the moment. https://t.co/8eWh1kzXqZ,informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,hurricane_harvey
910682398907617280,@Univision moved all their main anchors to Mexico City #Earthquake https://t.co/SqAOCAL55W,informative,other_relevant_information,other_relevant_information,mexico_earthquake
914262901350961153,This house was lifted off its stilts and moved across the street by #hurricanemaria #dominica https://t.co/Oipxyhp5gj,informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,hurricane_maria
930039379996938242,Response to last night's #EarthquakeIraq from @OCHAIraq. Full report: https://t.co/LpqpBVUfnE https://t.co/9ejFsizkAE,informative,other_relevant_information,other_relevant_information,iraq_iran_earthquake
927333852321927168,"So much fun this evening with friends from Mexico,Peru, Puerto Rico and China!! What a great time!! https://t.co/EcWtrRxQPz",not_informative,not_humanitarian,not_humanitarian,hurricane_maria
908783332305129472,Sending supplies to @houstonpolice today; #SirchieSupports our #policepartners #HoustonStrong #harvey https://t.co/D32iH6Wg8k,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,hurricane_harvey
910252435339403265,RT @PERRYMICHAELR: The Telegraph counts six Trump properties in Irma's path. https://t.co/qE2UXJiFMl https://t.co/QDBTmrGrkl,informative,other_relevant_information,other_relevant_information,hurricane_irma
905733682102767617,"RT @orlandosentinel: Free, unlimited access to storm coverage during Hurricane Irma https://t.co/xmN14OMqiy https://t.co/OupPyRRGEk",informative,other_relevant_information,other_relevant_information,hurricane_irma
923268299898740737,RT @NBCMontana: Whitefish Energy working on Puerto Rico power grid https://t.co/VA9pN9DGmx https://t.co/LHl16yxZwa,informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,hurricane_maria
921315770650460161,"RT @WFP: #Dominica: WFP is providing food, logistics and telecoms support to families affected by #HurricaneMaria. https://t.co/YYYSRqRncf",informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,hurricane_maria
910709983033085952,Regular people turn anonymous heroes after Mexico earthquake - https://t.co/1yNWp0niK2 https://t.co/6sLpRFTS0I,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,mexico_earthquake
905234488158015489,MSHS STUDENTS!!!!!!! Hurricane Harvey Donation Drive!!!!!!!! (Rt &amp; share)!!! https://t.co/hiKO0CSS6b,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,hurricane_harvey
930014337552367617,"Finally, after death toll shoots up to 300, Iran-Iraq earthquake gets some media attention. https://t.co/tnZiXnODaB https://t.co/LZSouYmdEl",informative,injured_or_dead_people,injured_or_dead_people,iraq_iran_earthquake
915248909336768512,Just the facts: @realDonaldTrump will spend 35 MINUTES (minus travel) with Hurricane Maria victims. #PuertoRico https://t.co/7c6g2kFcQy,informative,other_relevant_information,other_relevant_information,hurricane_maria
910771324980797440,Rescuers work desperately to save schoolgirl buried alive by huge Mexico earthquake https://t.co/OzVUfO1UVn https://t.co/GAJpbsIMYv,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,mexico_earthquake
901663823186337792,#HurricaneHarvey unleashes floods and fear on America’s Gulf Coast: https://t.co/WUQTfLRiOr https://t.co/ykPZDLOi6O,informative,other_relevant_information,other_relevant_information,hurricane_harvey
908230155901870081,1 oz silver coin - 2015 Proof - Blue Marlin - Guy Harvey designed - Gainsville https://t.co/LyFqlyXNC4 https://t.co/kEig8mjeGd,not_informative,not_humanitarian,not_humanitarian,hurricane_harvey
910785991304237061,"Maria's Wind, Rain Spreading Into D.R. https://t.co/6zMxhOFmTB https://t.co/iXkPcLJokJ",informative,other_relevant_information,other_relevant_information,hurricane_maria
920116683779346432,"California Wildfire Neighbors Spare Some, But Neighborhoods Are Decimated https://t.co/kPSTC2iKz7 https://t.co/t8tPRlWfEJ",informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,california_wildfires
913751945554296832,"Celtic FC Foundation donate Â£10,000 after Mexicoâ€™s earthquake #Hailhail https://t.co/ZlDbt1DuPq https://t.co/sQFSuk9QR4",informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,mexico_earthquake
929992374293495808,Over 200 killed in Iran-Iraqi earthquake https://t.co/r53O8nKXOq https://t.co/RHz9pYrG9f,informative,injured_or_dead_people,injured_or_dead_people,iraq_iran_earthquake
921682988533940224,ICYMI: An innovative 3D printing venture at @Atlanticpr College in Puerto Rico https://t.co/kvG3TfeyZS https://t.co/YkSKeDnhmV,not_informative,not_humanitarian,not_humanitarian,hurricane_maria
920167628303491073,"California Fires Leave 32 Dead, a Vast Landscape Charred, and a Sky Full of Soot https://t.co/1sY1GZ0Gc3 https://t.co/34tgXfRxx6",informative,injured_or_dead_people,injured_or_dead_people,california_wildfires
923829538064338944,"Puerto Rico contract worthy of scrutiny, contractors worthy of shame https://t.co/QZppCi5X08 https://t.co/VGPxgLra7h",not_informative,not_humanitarian,not_humanitarian,hurricane_maria
905630791111237636,RT @41actionnews: Hurricane Irma's first reported fatalities https://t.co/tKQcLNCEsA https://t.co/uQjrGeiZNA,informative,other_relevant_information,other_relevant_information,hurricane_irma
913099719941017600,#HurricaneMaria is pounding NC beaches this week. Here's the latest: https://t.co/iIdIMTz9VL #ncwx #OBX https://t.co/hjDF6yQqP0,informative,other_relevant_information,other_relevant_information,hurricane_maria
909865600599674881,Zips loading boxes of t-shirts to help those affected by Hurricane Irma! #strongersmarterBETTER https://t.co/481p2CTgA2,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,hurricane_irma
921152010413625346,Majority of Northern California fire victims were senior citizens. https://t.co/fdAKaWtnKE https://t.co/J9obM835B0,informative,injured_or_dead_people,not_humanitarian,california_wildfires
912049613812715521,US Navy releases photos of evacuation efforts for US citizens on Dominica following devastation from Hurricane Maria https://t.co/EqaEZhvHtc,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,hurricane_maria
916085165293633536,Local cargo plane returns from Puerto Rico after supply delivery https://t.co/ZKTTy5AEpr https://t.co/0CQRls1pdh,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,hurricane_maria
922095731510407173,"Indy Eleven, heavy-hearted Puerto Rico FC play for pride, relief [OC] https://t.co/ir89et6InP https://t.co/tVB3XCb6hN",not_informative,not_humanitarian,not_humanitarian,hurricane_maria
