tweet_id,tweet_text,true_text_info,true_text_human,predicted_info_reasoning,predicted_info,predicted_cat_reasoning,predicted_category,mapped_predicted_info,mapped_predicted_category,tweet_text_char_count,token_in_use,token_out_use,latency_seconds,temperature
912396397240045570,@realDonaldTrump how about sending the aid for #PuertoRicoRelief already?!? #HurricaneMaria #desperateneed https://t.co/fo4Ub1vTXx,informative,rescue_volunteering_or_donation_effort,"The tweet references a specific disaster event (#HurricaneMaria) and a specific location (#PuertoRicoRelief), which meets the criteria for direct discussion referencing a specific disaster.",informative,"The tweet explicitly calls for the sending of 'aid' and uses the hashtag '#PuertoRicoRelief', which directly relates to humanitarian aid and relief efforts.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,130,1519,107,5.1460161209106445,0.2
921502001590099969,"RIGHT NOW: A sample of the 80,000+ photos Tennessee Civil Air Patrol has taken in Puerto Rico. #WATE @6News https://t.co/HlNDwyo0Ga",not_informative,not_humanitarian,"The tweet references the Tennessee Civil Air Patrol's operations in Puerto Rico, which implies disaster response/assessment activities in a known disaster context, and includes a link to visual documentation of the situation.",informative,"The tweet discusses a collection of aerial photographs taken by the Civil Air Patrol, which serves as visual documentation/information rather than reporting on casualties, damage, or specific relief efforts.",other_relevant_information,informative,other_relevant_information,131,1531,115,6.445988416671753,0.2
922939951418953729,Montana firm's $300 million repair contract in Puerto Rico raises questions https://t.co/if4AX8yU41,not_informative,not_humanitarian,"The tweet mentions a specific $300 million repair contract in Puerto Rico, which provides a measurable damage/recovery estimate related to disaster reconstruction efforts.",informative,"The tweet discusses a financial/contractual matter regarding disaster recovery rather than reporting on casualties, displacement, physical damage, or relief efforts.",other_relevant_information,informative,other_relevant_information,99,1514,104,5.2879345417022705,0.2
921462391426240512,RT @PuertoRicoPUR: Stars unite for Puerto Rico relief https://t.co/cyR4parhaV á½¤Fá¼¿Dá¼»6á¼Ÿ5á¼Ÿ7á¼Ÿ5á¼Ÿ7á¼Ÿ5á¼Ÿ7 https://t.co/PjOHq5hb7d,not_informative,not_humanitarian,"The tweet mentions 'Puerto Rico relief', which directly references disaster relief efforts for a specific location, making it informative under the rule regarding aid/emergency response discussions.",informative,"The tweet mentions 'Stars unite for Puerto Rico relief,' which indicates an organized effort to provide humanitarian aid or relief to the affected area.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,138,1604,112,5.46173095703125,0.2
917795236595863552,"11 dead, thousands homeless as wildfires torch California wine country https://t.co/n4OrOaOgEV #Heatwave #Wildfires https://t.co/H1EmUrnzjF",informative,injured_or_dead_people,"The tweet provides specific casualty counts (11 dead), displacement numbers (thousands homeless), and a named location (California wine country) regarding a wildfire disaster.",informative,"The tweet explicitly reports a death toll ('11 dead'), which according to the priority rules, takes precedence over the mention of homeless individuals.",injured_or_dead_people,informative,injured_or_dead_people,139,1529,102,7.147507190704346,0.2
905677390021406720,"Hurricane Harvey: ""leaves a trail of unprecedented destruction."" Irma: Hold my beer, boy. Jose: ¡Saca las chelas! https://t.co/00wksNqlp1",not_informative,not_humanitarian,"The tweet uses sarcasm and jokes to compare different hurricanes; it contains no factual data, damage reports, or specific impact information.",not_informative,,,not_informative,not_humanitarian,137,590,43,2.990845203399658,0.2
911624231867133953,"Strong earthquake rocks Oaxaca, Mexico https://t.co/GH1MtKhjVR https://t.co/a2vLq9uG9k",informative,other_relevant_information,"The tweet identifies a specific disaster type (earthquake) and a named location (Oaxaca, Mexico), which meets the criteria for informative content.",informative,"The tweet reports the occurrence of an earthquake but does not mention specific casualties, missing persons, displacement, or damage to infrastructure or vehicles.",other_relevant_information,informative,other_relevant_information,86,1496,97,7.380561828613281,0.2
913616388740153346,"Hurricane Maria, Puerto Rico - RED WINE ! Thank You Pitbull &amp; Jennifer Lopez https://t.co/TCvtnX4p79 https://t.co/RZLdNxCyJa",informative,rescue_volunteering_or_donation_effort,"The tweet mentions a specific disaster (Hurricane Maria) and a specific location (Puerto Rico). Per the instructions, direct discussion referencing a specific disaster is considered informative.",informative,"The tweet expresses gratitude to celebrities for their support/donations during Hurricane Maria, which falls under general expressions of solidarity or news related to the disaster without specific impact details.",other_relevant_information,informative,other_relevant_information,128,1531,116,10.457373142242432,0.2
912460997603999744,"Hurricane Maria aggravates beach erosion from Irma, Matthew https://t.co/u76qRl57MA https://t.co/srfnwtpVbE",informative,other_relevant_information,The tweet identifies a specific disaster (Hurricane Maria) and describes a concrete physical impact (aggravated beach erosion) resulting from the storm.,informative,"The tweet discusses environmental impacts (beach erosion) caused by hurricanes rather than human casualties, displacement, or structural damage to buildings/utilities.",other_relevant_information,informative,other_relevant_information,107,1513,96,7.924666881561279,0.2
909437598170574848,Toronto couple recounts their horrifying ordeal during Hurricane Irma. https://t.co/hNd9OCAmDO https://t.co/0VieOyKLPE,informative,other_relevant_information,"The tweet references a specific disaster (Hurricane Irma) and provides a link to a recount of the event, which serves as a direct discussion referencing a specific disaster.",informative,"The tweet describes a personal account/story of an ordeal during a hurricane, which serves as general news/human interest rather than reporting specific deaths, injuries, displacement, or damage.",other_relevant_information,informative,other_relevant_information,118,1507,115,6.859591484069824,0.2
901697605851336704,RT @EmilyLo011: Currently stuck on Monroe.... R.I.P my truck... #HurricaneHarvey https://t.co/9f2UmEN1cg,informative,vehicle_damage,"The tweet identifies a specific location (Monroe) and a specific disaster (#HurricaneHarvey), while reporting physical damage (truck destroyed/stuck) caused by the event.",informative,"The tweet's primary focus is the loss of the user's truck ('R.I.P my truck') due to the hurricane, making vehicle damage the dominant subject.",vehicle_damage,informative,vehicle_damage,104,1515,109,7.064714670181274,0.2
909721584486813696,"NEW: ""David's Monday Morning Musings, Post-Irma"" ... https://t.co/11632u71kJ https://t.co/sLlwD6byK8",not_informative,not_humanitarian,"The tweet references 'Post-Irma', which directly links the content to Hurricane Irma, a specific disaster event.",informative,"The tweet appears to be a link to a personal blog or opinion piece ('David's Monday Morning Musings') regarding Hurricane Irma, which falls under general news/opinions rather than specific humanitarian impact data.",other_relevant_information,informative,other_relevant_information,100,1546,112,6.702152967453003,0.2
906004179516362753,8-year-old relocates to Waco after escaping Hurricane Harvey's wrath https://t.co/jvxMPbnh5M https://t.co/bzKuWtYLBj,informative,other_relevant_information,The tweet references a specific disaster (Hurricane Harvey) and describes the impact of displacement (relocating to Waco).,informative,"The tweet describes an individual who has been displaced/relocated due to the hurricane, which falls under the category of displacement and evacuation without reported injuries or deaths.",affected_individuals,informative,affected_individuals,116,1508,89,5.789578437805176,0.2
906927849340366850,Preparing for Irma. I have 45 trees in my yard. Praying all limbs and trees stay attached/rooted. ὤF https://t.co/mA5bPeWPUr,informative,other_relevant_information,The tweet directly references a specific disaster event ('Irma') and discusses preparations/potential impacts (trees/limbs) related to that storm.,informative,"The tweet expresses personal anxiety and preparation regarding potential damage to trees, but it does not report actual injuries, displacement, or specific infrastructure damage.",other_relevant_information,informative,other_relevant_information,124,1523,98,5.017756223678589,0.2
