tweet_id,tweet_text,true_text_info,true_text_human,predicted_info_reasoning,predicted_info,predicted_cat_reasoning,predicted_category,mapped_predicted_info,mapped_predicted_category,tweet_text_char_count,token_in_use,token_out_use,latency_seconds,temperature
879069140975312897,Sheogorath will always be my favourite Daedric Prince. [Hermaeus Mora is close 2nd btw. ;&gt;] https://t.co/nUsHqwrJVw,not_informative,not_humanitarian,"The tweet is about the Daedric Prince Sheogorath from The Elder Scrolls video game series. It contains no mention of any real-world disaster, casualty numbers, locations, physical destruction, or emergency response. It is completely off-topic and unrelated to any disaster event.",not_informative,,,not_informative,not_humanitarian,118,797,91,2.420681953430176,0.2
906809347271008256,Key West waterspout not tornado https://t.co/6AvTm5NPIS,not_informative,not_humanitarian,"The tweet mentions a 'waterspout' in 'Key West', which is a specific weather phenomenon at a named location. While it clarifies it's not a tornado, a waterspout is a type of disaster event (a rotating column of air over water) and the tweet provides factual, location-specific information about it.",informative,"The tweet mentions a 'waterspout' (a weather event) near Key West but provides no details about deaths, injuries, missing persons, displacement, infrastructure damage, vehicle damage, or rescue efforts. It simply shares a link about the waterspout not being a tornado, which is factual weather tracking information.",other_relevant_information,informative,other_relevant_information,55,1890,192,4.2991719245910645,0.2
906604822333460481,"The 400 Free Relay of Cameron Murphy, Sam Coday, Tait Harvey, and Noah Witzki win with a season best 3:18.53! https://t.co/IVLtCoN6Of",not_informative,not_humanitarian,"The tweet is about a swimming relay team winning a race with a season-best time. There is no mention of any disaster, casualty, damage, weather event, or emergency situation. It is completely off-topic and unrelated to any disaster.",not_informative,,,not_informative,not_humanitarian,133,801,82,2.045454502105713,0.2
913861344289607681,"Warnings over school ignored before deadly Mexico earthquake, officialÂ says https://t.co/EVFfSr7BcH https://t.co/1lZtPaLDng",informative,other_relevant_information,"The tweet references a deadly Mexico earthquake and mentions warnings over a school being ignored, which points to specific factual disaster information (a named location with concrete impact — deaths, school infrastructure).",informative,"The tweet mentions 'deadly Mexico earthquake' and 'warnings over school ignored,' directly indicating fatalities occurred. This clearly falls under injured_or_dead_people as the primary focus is on deaths resulting from the disaster.",injured_or_dead_people,informative,injured_or_dead_people,124,1930,136,2.914645195007324,0.2
909791766450229248,"Due to Hurricane Irma, FIU Theatre has announced new performance dates for Ubu Rex. - https://t.co/5cjCTsxoNk https://t.co/DWaCWtRlJn",informative,other_relevant_information,"The tweet mentions 'Hurricane Irma' by name and states that FIU Theatre has announced new performance dates due to the hurricane. This directly references a specific disaster (Hurricane Irma) and describes a concrete impact (schedule changes). Per the bias rule, this qualifies as informative because it contains a named disaster with a factual consequence described.",informative,"The tweet announces rescheduled performance dates for a university theatre production due to Hurricane Irma. It contains no mention of injuries, deaths, missing persons, displacement, infrastructure damage, vehicle damage, or organized relief efforts — it is purely a logistical/cultural announcement related to the disaster.",other_relevant_information,informative,other_relevant_information,133,1940,180,4.196238279342651,0.2
922843147776004096,RT @opeiu: #OPEIU sends much-needed generators and other donations to Puerto Rico. #aflcio17 @AFLCIO https://t.co/Z28eufOQ6O,informative,rescue_volunteering_or_donation_effort,"The tweet mentions sending generators and donations to Puerto Rico, which implies a disaster context (likely Hurricane Maria). However, it lacks specific, factual disaster information — no casualty counts, damage descriptions, location impacts, or measurable data. It's more of a promotional/organizational update than a factual disaster report.",not_informative,,,not_informative,not_humanitarian,124,795,90,1.63779616355896,0.2
923453567859433472,The sky was on fire today. Goodnight California #AndSoToBed #goodnignt #sunset #california #losangeles https://t.co/ulPIFFddLe,not_informative,not_humanitarian,"The tweet describes 'the sky was on fire' and tags #sunset, #california, #losangeles. This is clearly about a sunset (beauty/weather phenomenon), not a disaster. There is no mention of casualties, damage, emergency response, or any specific disaster event.",not_informative,,,not_informative,not_humanitarian,126,794,89,2.351792812347412,0.2
923698200090853376,"#Map showing location of #WildomarFire near Wildomar, California. 200+ acres. More info at https://t.co/mpaJ0F5HVP https://t.co/RDyYF653bN",informative,infrastructure_and_utility_damage,"The tweet provides specific disaster information: a named fire (WildomarFire), a precise location (near Wildomar, California), and a measurable size (200+ acres). It also includes a link to more details and a map. This is clearly factual disaster reporting.",informative,"The tweet shares a map showing the location and size (200+ acres) of the Wildomar Fire, but does not mention any deaths, injuries, missing persons, evacuations, infrastructure damage, vehicle damage, or rescue efforts. It is purely informational about the fire's location and size, fitting 'other_relevant_information'.",other_relevant_information,informative,other_relevant_information,138,1944,173,3.3578481674194336,0.2
905556047984824322,"RT @MedinaStormCast: @weatherchannel Crestline, OH tornado damage. https://t.co/6anRQAf3te",informative,infrastructure_and_utility_damage,"The tweet mentions a specific location (Crestline, OH) and a specific disaster event (tornado damage), and includes a link to visual evidence. This is factual disaster information about physical destruction.",informative,"The tweet mentions 'tornado damage' in Crestline, OH, and includes a photo link. There is no mention of deaths, injuries, missing persons, evacuations, vehicles, or rescue efforts. The focus is on general damage from the tornado, which fits best as infrastructure and utility damage since tornado damage typically affects buildings and structures.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,90,1910,172,3.174630641937256,0.2
905731513089753088,RT @impeachtrump: Trump's first thought when Harvey hit https://t.co/WxN2I5wRL8,informative,other_relevant_information,"The tweet is a retweet about Trump's reaction to Hurricane Harvey, but it contains no specific disaster information — no casualty counts, damage descriptions, locations, or factual details. It's a political comment about Trump's response, not a report on the disaster itself.",not_informative,,,not_informative,not_humanitarian,79,783,82,1.9996752738952637,0.2
904834175236272129,Adult Kickball Game Raises Hundreds For Harvey Victims On Labor Day https://t.co/RCn7pBOKc6 https://t.co/oLhB55LIFL,informative,rescue_volunteering_or_donation_effort,"The tweet mentions a kickball game raising funds for 'Harvey Victims', referencing Hurricane Harvey (a specific disaster). While the tweet itself is about a fundraising event, it contains a specific disaster reference (Hurricane Harvey) and factual information about aid/relief efforts (raising money for victims). Per the bias rule, this qualifies as informative because it directly references a named disaster and describes a concrete action (fundraising) related to it.",informative,"The tweet describes a fundraising event (kickball game) that raised money for Harvey victims, which is a collective organized effort to provide aid and support. This fits the 'rescue_volunteering_or_donation_effort' category as it involves donation/relief efforts.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,115,1930,211,4.915925741195679,0.2
